Array;Mask;Score;Generacion[2, 1, 2, 2, 4, 2, 1, 3];?u?l?u?u?s?u?l?d;-0.0;1
[1, 4, 1, 1, 0, 2, 0, 4];?l?s?l?l;-0.6666666666666666;20
[1, 1, 1, 1, 0, 2, 0, 4];?l?l?l?l;-2077.6666666666665;20
[1, 1, 1, 1, 0, 2, 1, 3];?l?l?l?l;-2077.6666666666665;20
[1, 1, 1, 0, 0, 0, 1, 3];?l?l?l;-0.0;20
[1, 1, 1, 3, 2, 0, 2, 1];?l?l?l?d?u;-3.0;20
[1, 2, 1, 1, 0, 1, 3, 3];?l?u?l?l;-2.0;20
[1, 1, 0, 1, 0, 2, 0, 4];?l?l;-0.0;20
[1, 1, 1, 1, 0, 3, 1, 4];?l?l?l?l;-2077.6666666666665;20
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;20
[1, 1, 1, 1, 0, 1, 3, 3];?l?l?l?l;-2077.6666666666665;20
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;20
[1, 1, 1, 1, 0, 2, 4, 4];?l?l?l?l;-2077.6666666666665;20
[1, 1, 2, 1, 0, 2, 1, 3];?l?l?u?l;-1.5;20
[1, 3, 1, 1, 0, 2, 0, 4];?l?d?l?l;-29.4;21
[2, 1, 1, 1, 0, 2, 1, 4];?u?l?l?l;-120.0;21
[1, 1, 1, 1, 0, 2, 2, 3];?l?l?l?l;-2077.6666666666665;21
[1, 1, 1, 1, 0, 1, 0, 3];?l?l?l?l;-2077.6666666666665;21
[1, 1, 1, 1, 0, 1, 3, 3];?l?l?l?l;-2077.6666666666665;21
[1, 1, 1, 1, 1, 2, 3, 4];?l?l?l?l?l?u?d?s;-0.058823529411764705;21
[1, 1, 1, 1, 0, 2, 0, 4];?l?l?l?l;-2077.6666666666665;21
[1, 1, 1, 1, 0, 1, 3, 3];?l?l?l?l;-2077.6666666666665;21
[1, 1, 1, 1, 0, 2, 0, 4];?l?l?l?l;-2077.6666666666665;21
[1, 1, 3, 1, 0, 1, 1, 3];?l?l?d?l;-47.6;21
[1, 2, 1, 1, 0, 1, 1, 3];?l?u?l?l;-2.0;21
[1, 1, 3, 2, 0, 1, 3, 3];?l?l?d?u;-1.4;21
[1, 1, 1, 1, 0, 1, 1, 3];?l?l?l?l;-2077.6666666666665;21
[1, 1, 1, 0, 0, 4, 4, 4];?l?l?l;-0.0;21
[1, 1, 1, 1, 0, 3, 2, 3];?l?l?l?l;-2077.6666666666665;21
[1, 1, 1, 1, 0, 0, 4, 4];?l?l?l?l;-2077.6666666666665;21
[1, 1, 1, 1, 0, 2, 4, 4];?l?l?l?l;-2077.6666666666665;21
[1, 1, 1, 1, 3, 2, 1, 4];?l?l?l?l?d?u?l?s;-0.0;21
[1, 1, 1, 3, 3, 2, 4, 4];?l?l?l?d?d?u?s?s;-0.0;21
[1, 1, 1, 2, 0, 1, 1, 3];?l?l?l?u;-2.4;21
[1, 1, 1, 1, 0, 1, 3, 3];?l?l?l?l;-2077.6666666666665;21
[1, 1, 1, 2, 0, 2, 1, 4];?l?l?l?u;-2.4;21
[1, 0, 1, 3, 0, 2, 4, 4];?l;-0.0;21
[1, 1, 1, 1, 0, 2, 2, 4];?l?l?l?l;-2077.6666666666665;21
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;21
[1, 4, 1, 1, 1, 2, 2, 4];?l?s?l?l?l?u?u?s;-0.0;21
[1, 1, 1, 1, 0, 0, 1, 3];?l?l?l?l;-2077.6666666666665;21
[1, 1, 1, 1, 0, 1, 3, 3];?l?l?l?l;-2077.6666666666665;21
[1, 1, 4, 3, 2, 2, 1, 4];?l?l?s?d?u?u?l?s;-0.0;21
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;21
[1, 1, 1, 1, 0, 2, 4, 4];?l?l?l?l;-2077.6666666666665;21
[1, 1, 1, 1, 0, 1, 1, 3];?l?l?l?l;-2077.6666666666665;21
[1, 1, 1, 1, 0, 2, 2, 4];?l?l?l?l;-2077.6666666666665;21
[1, 4, 1, 1, 0, 1, 1, 3];?l?s?l?l;-0.6666666666666666;21
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;21
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;21
[1, 1, 1, 1, 0, 2, 0, 4];?l?l?l?l;-2077.6666666666665;21
[1, 1, 4, 1, 0, 2, 1, 4];?l?l?s?l;-1.0;21
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;21
[1, 1, 1, 1, 0, 1, 3, 3];?l?l?l?l;-2077.6666666666665;21
[1, 1, 1, 1, 0, 0, 2, 1];?l?l?l?l;-2077.6666666666665;21
[1, 1, 1, 1, 0, 2, 4, 4];?l?l?l?l;-2077.6666666666665;21
[1, 1, 1, 1, 0, 2, 0, 4];?l?l?l?l;-2077.6666666666665;21
[1, 1, 1, 1, 0, 1, 3, 3];?l?l?l?l;-2077.6666666666665;21
[1, 1, 1, 1, 0, 2, 1, 3];?l?l?l?l;-2077.6666666666665;21
[1, 1, 1, 1, 0, 1, 1, 3];?l?l?l?l;-2077.6666666666665;21
[1, 1, 1, 1, 0, 2, 4, 4];?l?l?l?l;-2077.6666666666665;21
[1, 1, 1, 1, 0, 0, 2, 1];?l?l?l?l;-2077.6666666666665;21
[1, 1, 1, 1, 0, 0, 2, 1];?l?l?l?l;-2077.6666666666665;21
[1, 1, 1, 3, 0, 1, 1, 3];?l?l?l?d;-181.0;21
[1, 1, 1, 1, 2, 1, 1, 3];?l?l?l?l?u?l?l?d;-1.2857142857142858;22
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;22
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;22
[1, 1, 1, 1, 0, 1, 1, 4];?l?l?l?l;-2077.6666666666665;22
[1, 1, 1, 0, 0, 2, 0, 4];?l?l?l;-0.0;22
[1, 1, 1, 1, 0, 2, 2, 4];?l?l?l?l;-2077.6666666666665;22
[1, 2, 1, 1, 0, 2, 4, 4];?l?u?l?l;-2.0;22
[1, 1, 1, 1, 0, 2, 4, 4];?l?l?l?l;-2077.6666666666665;22
[1, 2, 1, 1, 0, 1, 2, 3];?l?u?l?l;-2.0;22
[1, 1, 1, 1, 0, 3, 0, 3];?l?l?l?l;-2077.6666666666665;22
[1, 1, 1, 1, 0, 2, 2, 4];?l?l?l?l;-2077.6666666666665;22
[1, 1, 2, 1, 0, 1, 3, 3];?l?l?u?l;-1.5;22
[1, 1, 1, 1, 0, 1, 1, 3];?l?l?l?l;-2077.6666666666665;22
[3, 1, 1, 1, 0, 1, 2, 3];?d?l?l?l;-22.0;22
[1, 1, 1, 1, 0, 1, 3, 4];?l?l?l?l;-2077.6666666666665;22
[1, 1, 1, 1, 0, 2, 4, 4];?l?l?l?l;-2077.6666666666665;22
[1, 1, 1, 0, 0, 1, 2, 3];?l?l?l;-0.0;22
[1, 1, 1, 1, 0, 0, 2, 1];?l?l?l?l;-2077.6666666666665;22
[1, 1, 1, 1, 0, 2, 3, 4];?l?l?l?l;-2077.6666666666665;22
[1, 1, 1, 1, 0, 2, 0, 4];?l?l?l?l;-2077.6666666666665;22
[1, 1, 1, 1, 4, 2, 4, 4];?l?l?l?l?s?u?s?s;-0.0;22
[2, 1, 1, 1, 0, 1, 2, 3];?u?l?l?l;-120.0;22
[1, 1, 1, 1, 0, 3, 4, 4];?l?l?l?l;-2077.6666666666665;22
[1, 1, 1, 1, 0, 2, 4, 4];?l?l?l?l;-2077.6666666666665;22
[1, 1, 1, 3, 0, 2, 1, 4];?l?l?l?d;-181.0;22
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;22
[1, 1, 1, 1, 0, 1, 1, 4];?l?l?l?l;-2077.6666666666665;22
[1, 1, 0, 1, 0, 1, 1, 3];?l?l;-0.0;22
[1, 1, 1, 1, 0, 1, 1, 3];?l?l?l?l;-2077.6666666666665;22
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;22
[1, 1, 1, 1, 0, 2, 0, 4];?l?l?l?l;-2077.6666666666665;22
[1, 1, 1, 0, 0, 0, 2, 3];?l?l?l;-0.0;22
[1, 1, 1, 1, 0, 1, 3, 3];?l?l?l?l;-2077.6666666666665;22
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;22
[2, 1, 0, 1, 0, 1, 1, 3];?u?l;-0.0;22
[1, 1, 1, 1, 2, 0, 4, 1];?l?l?l?l?u;-7.2;22
[1, 1, 1, 1, 0, 3, 2, 3];?l?l?l?l;-2077.6666666666665;22
[1, 1, 1, 1, 0, 2, 2, 4];?l?l?l?l;-2077.6666666666665;22
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;22
[2, 1, 4, 1, 0, 2, 3, 4];?u?l?s?l;-0.0;22
[1, 1, 1, 1, 0, 1, 1, 3];?l?l?l?l;-2077.6666666666665;22
[1, 1, 1, 0, 0, 2, 4, 4];?l?l?l;-0.0;22
[1, 1, 1, 1, 0, 1, 0, 3];?l?l?l?l;-2077.6666666666665;22
[1, 4, 1, 1, 2, 2, 1, 4];?l?s?l?l?u?u?l?s;-0.0;22
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;22
[1, 1, 1, 1, 0, 2, 4, 4];?l?l?l?l;-2077.6666666666665;22
[1, 1, 2, 1, 0, 2, 1, 3];?l?l?u?l;-1.5;22
[1, 1, 1, 1, 0, 2, 0, 4];?l?l?l?l;-2077.6666666666665;22
[0, 1, 1, 1, 0, 2, 4, 4];;-0.0;22
[4, 3, 1, 1, 0, 2, 4, 4];?s?d?l?l;-0.0;22
[0, 1, 1, 1, 0, 2, 2, 4];;-0.0;23
[1, 1, 1, 1, 0, 1, 1, 3];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 1, 0, 2, 4, 3];?l?l?l?l;-2077.6666666666665;23
[3, 1, 1, 1, 0, 1, 2, 3];?d?l?l?l;-22.0;23
[3, 1, 1, 1, 0, 1, 2, 3];?d?l?l?l;-22.0;23
[2, 1, 1, 1, 0, 2, 0, 4];?u?l?l?l;-120.0;23
[1, 1, 1, 1, 0, 1, 3, 3];?l?l?l?l;-2077.6666666666665;23
[1, 1, 3, 1, 0, 1, 1, 3];?l?l?d?l;-47.6;23
[1, 2, 1, 1, 0, 1, 3, 3];?l?u?l?l;-2.0;23
[1, 1, 1, 1, 0, 2, 1, 3];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 1, 0, 2, 1, 3];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 1, 0, 2, 4, 4];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 1, 0, 0, 1, 4];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 1, 0, 1, 3, 3];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 0, 0, 2, 3, 4];?l?l?l;-0.0;23
[1, 1, 1, 1, 0, 1, 3, 3];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 1, 0, 1, 1, 4];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 1, 0, 1, 3, 3];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 1, 0, 2, 0, 4];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 1, 0, 3, 1, 3];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 1, 0, 3, 4, 4];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 1, 0, 2, 0, 4];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 1, 0, 2, 0, 4];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 1, 0, 0, 2, 1];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 2, 1, 0, 2, 1];?l?l?l?u?l;-5.8;23
[1, 1, 1, 1, 0, 3, 2, 1];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 1, 0, 2, 4, 4];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 1, 0, 1, 1, 3];?l?l?l?l;-2077.6666666666665;23
[1, 2, 1, 1, 0, 1, 3, 3];?l?u?l?l;-2.0;23
[1, 1, 1, 1, 0, 1, 3, 3];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 1, 0, 0, 1, 3];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 1, 0, 1, 3, 3];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;23
[1, 3, 1, 1, 0, 2, 1, 4];?l?d?l?l;-29.4;23
[1, 1, 1, 1, 0, 2, 4, 4];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 1, 0, 1, 1, 3];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 0, 0, 1, 1, 3];?l?l?l;-0.0;23
[1, 1, 1, 2, 0, 2, 1, 3];?l?l?l?u;-2.4;23
[1, 1, 1, 1, 0, 1, 1, 3];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 1, 0, 1, 1, 3];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 1, 0, 1, 3, 3];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 1, 0, 1, 3, 3];?l?l?l?l;-2077.6666666666665;23
[1, 1, 1, 1, 0, 4, 1, 3];?l?l?l?l;-2077.6666666666665;23
[1, 1, 3, 1, 0, 3, 4, 4];?l?l?d?l;-47.6;24
[1, 1, 1, 1, 0, 0, 1, 3];?l?l?l?l;-2077.6666666666665;24
[1, 0, 1, 1, 0, 1, 2, 3];?l;-0.0;24
[1, 4, 1, 1, 0, 2, 1, 4];?l?s?l?l;-0.6666666666666666;24
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;24
[1, 0, 4, 2, 0, 3, 4, 4];?l;-0.0;24
[1, 1, 1, 1, 0, 2, 3, 4];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 0, 2, 4, 4];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 0, 0, 2, 1];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 0, 2, 4, 4];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 0, 1, 3, 3];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 0, 4, 1, 4];?l?l?l?l;-2077.6666666666665;24
[3, 1, 1, 0, 0, 1, 1, 4];?d?l?l;-0.0;24
[1, 1, 1, 0, 0, 0, 1, 3];?l?l?l;-0.0;24
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 0, 0, 3, 3];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 0, 1, 3, 3];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 0, 2, 1, 3];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 0, 0, 1, 1];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 2, 2, 0, 4];?l?l?l?l?u?u;-5.333333333333333;24
[1, 1, 1, 1, 3, 2, 0, 4];?l?l?l?l?d?u;-4.0;24
[4, 1, 1, 1, 0, 1, 1, 4];?s?l?l?l;-0.75;24
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 0, 1, 1, 4];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 0, 1, 1, 3];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 0, 0, 2, 1];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 0, 2, 4, 4];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 4, 2, 1, 3];?l?l?l?l?s?u?l?d;-0.07692307692307693;24
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;24
[1, 3, 1, 1, 0, 1, 1, 3];?l?d?l?l;-29.4;24
[1, 1, 1, 1, 0, 2, 1, 3];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 0, 3, 4, 4];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 0, 0, 1, 3];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;24
[1, 3, 1, 1, 0, 2, 0, 4];?l?d?l?l;-29.4;24
[2, 1, 1, 1, 0, 1, 3, 3];?u?l?l?l;-120.0;24
[1, 2, 1, 1, 0, 0, 2, 1];?l?u?l?l;-2.0;24
[1, 1, 1, 1, 0, 2, 4, 4];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 0, 2, 4, 4];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 0, 2, 1, 3];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 0, 1, 1, 3];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;24
[2, 1, 1, 1, 0, 1, 3, 3];?u?l?l?l;-120.0;24
[1, 1, 1, 1, 0, 2, 4, 4];?l?l?l?l;-2077.6666666666665;24
[1, 4, 1, 1, 0, 1, 2, 3];?l?s?l?l;-0.6666666666666666;24
[1, 1, 1, 1, 1, 1, 1, 3];?l?l?l?l?l?l?l?d;-301.8333333333333;24
[1, 1, 4, 1, 0, 1, 1, 4];?l?l?s?l;-1.0;24
[1, 1, 1, 1, 0, 2, 3, 4];?l?l?l?l;-2077.6666666666665;24
[4, 1, 1, 1, 0, 2, 1, 4];?s?l?l?l;-0.75;25
[1, 1, 1, 1, 0, 0, 2, 1];?l?l?l?l;-2077.6666666666665;25
[0, 1, 1, 1, 1, 2, 3, 4];;-0.0;25
[1, 1, 1, 1, 0, 2, 4, 4];?l?l?l?l;-2077.6666666666665;25
[3, 1, 1, 1, 0, 0, 2, 1];?d?l?l?l;-22.0;25
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 3, 0, 2, 1, 3];?l?l?l?d;-181.0;25
[1, 1, 1, 1, 0, 2, 4, 4];?l?l?l?l;-2077.6666666666665;25
[4, 1, 1, 1, 0, 2, 1, 4];?s?l?l?l;-0.75;25
[1, 2, 1, 1, 0, 2, 4, 4];?l?u?l?l;-2.0;25
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 2, 1, 3];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 1, 1, 3, 3];?l?l?l?l?l?l?d?d;-1223.4615384615386;25
[4, 1, 1, 1, 0, 0, 3, 3];?s?l?l?l;-0.75;25
[1, 1, 1, 1, 0, 0, 1, 4];?l?l?l?l;-2077.6666666666665;25
[1, 0, 1, 1, 0, 3, 2, 3];?l;-0.0;25
[0, 1, 1, 1, 0, 2, 4, 4];;-0.0;25
[1, 1, 1, 1, 0, 1, 1, 3];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 0, 3, 1];?l?l?l?l;-2077.6666666666665;25
[4, 1, 1, 1, 0, 2, 1, 4];?s?l?l?l;-0.75;25
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;25
[3, 1, 1, 1, 0, 1, 0, 3];?d?l?l?l;-22.0;25
[1, 1, 3, 1, 0, 2, 4, 4];?l?l?d?l;-47.6;25
[1, 1, 1, 1, 0, 2, 0, 4];?l?l?l?l;-2077.6666666666665;25
[4, 1, 1, 1, 0, 1, 3, 3];?s?l?l?l;-0.75;25
[1, 1, 1, 1, 0, 3, 2, 3];?l?l?l?l;-2077.6666666666665;25
[1, 2, 1, 1, 0, 1, 3, 3];?l?u?l?l;-2.0;25
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 2, 3, 4];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 2, 4, 4];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 1, 1, 3];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 2, 0, 4];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 1, 1, 3];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 3, 2, 4];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 1, 3, 3];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;25
[1, 1, 3, 1, 0, 2, 1, 4];?l?l?d?l;-47.6;25
[1, 1, 1, 1, 0, 1, 3, 3];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;25
[4, 1, 1, 1, 0, 2, 1, 4];?s?l?l?l;-0.75;25
[2, 1, 1, 1, 0, 2, 0, 4];?u?l?l?l;-120.0;25
[1, 1, 1, 1, 0, 1, 1, 3];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 3, 4, 4];?l?l?l?l;-2077.6666666666665;25
[1, 1, 4, 1, 0, 1, 3, 3];?l?l?s?l;-1.0;25
[1, 3, 4, 1, 0, 0, 1, 3];?l?d?s?l;-0.0;25
[1, 1, 1, 1, 0, 1, 1, 3];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 3, 1, 4];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 2, 1, 3];?l?l?l?l;-2077.6666666666665;25
[1, 0, 1, 1, 0, 2, 4, 4];?l;-0.0;26
[1, 1, 1, 1, 0, 2, 1, 3];?l?l?l?l;-2077.6666666666665;26
[1, 1, 0, 1, 0, 1, 3, 3];?l?l;-0.0;26
[3, 1, 1, 1, 0, 1, 4, 4];?d?l?l?l;-22.0;26
[1, 1, 1, 1, 0, 2, 0, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 1, 1, 3];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 4, 2, 1, 4];?l?l?l?l?s?u?l?s;-0.0;26
[1, 1, 1, 1, 0, 3, 2, 3];?l?l?l?l;-2077.6666666666665;26
[1, 2, 1, 1, 0, 0, 1, 4];?l?u?l?l;-2.0;26
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 1, 3, 3];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 1, 1, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 1, 1, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 2, 0, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 4, 4, 0, 2, 4, 4];?l?l?s?s;-0.0;26
[1, 1, 1, 1, 2, 2, 1, 3];?l?l?l?l?u?u?l?d;-0.2903225806451613;26
[1, 1, 1, 1, 0, 2, 2, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 1, 1, 3];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 1, 1, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 4, 1, 0, 2, 0, 4];?l?l?s?l;-1.0;26
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;26
[1, 3, 1, 1, 3, 2, 4, 4];?l?d?l?l?d?u?s?s;-0.0;26
[1, 1, 1, 1, 0, 0, 2, 1];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 0, 2, 1];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 1, 3, 3];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 2, 3, 4];?l?l?l?l;-2077.6666666666665;26
[1, 4, 1, 1, 1, 2, 1, 4];?l?s?l?l?l?u?l?s;-0.0;26
[1, 1, 1, 1, 0, 2, 0, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 1, 3, 3];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 0, 2, 1];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 2, 4, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 2, 1, 3];?l?l?l?l;-2077.6666666666665;26
[1, 2, 1, 1, 0, 2, 1, 3];?l?u?l?l;-2.0;26
[1, 1, 1, 1, 0, 1, 1, 4];?l?l?l?l;-2077.6666666666665;26
[1, 2, 1, 1, 0, 1, 3, 3];?l?u?l?l;-2.0;26
[1, 1, 1, 1, 0, 0, 2, 1];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 1, 1, 3];?l?l?l?l;-2077.6666666666665;26
[1, 2, 1, 1, 0, 2, 4, 4];?l?u?l?l;-2.0;26
[1, 1, 1, 1, 0, 2, 4, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 3, 4, 4];?l?l?l?l;-2077.6666666666665;26
[1, 0, 1, 1, 0, 0, 1, 3];?l;-0.0;26
[1, 1, 1, 1, 0, 1, 3, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 2, 4, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 2, 0, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 2, 1, 4, 3];?l?l?l?l?u?l?s?d;-0.0;26
[1, 0, 1, 1, 0, 1, 2, 3];?l;-0.0;26
[1, 1, 1, 1, 0, 2, 3, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 2, 0, 4];?l?l?l?l;-2077.6666666666665;26
[2, 1, 1, 1, 0, 1, 3, 3];?u?l?l?l;-120.0;26
[1, 1, 1, 1, 0, 2, 2, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;27
[1, 1, 1, 1, 0, 4, 4, 4];?l?l?l?l;-2077.6666666666665;27
[1, 1, 1, 1, 0, 2, 2, 4];?l?l?l?l;-2077.6666666666665;27
[4, 1, 1, 1, 0, 1, 0, 3];?s?l?l?l;-0.75;27
[1, 1, 1, 1, 4, 1, 2, 3];?l?l?l?l?s?l?u?d;-0.0;27
[1, 1, 1, 1, 0, 2, 0, 4];?l?l?l?l;-2077.6666666666665;27
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2077.6666666666665;27
