Array;Mask;Score;Generacion[4, 4, 2, 1, 0, 2, 0, 0];?s?s?u?l;-0.0;1
[1, 1, 1, 1, 0, 1, 4, 3];?l?l?l?l;-2077.6666666666665;24
[1, 1, 0, 1, 0, 1, 2, 4];?l?l;-0.0;24
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;24
[2, 1, 1, 1, 0, 0, 2, 4];?u?l?l?l;-120.0;24
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 0, 1, 3, 1];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 0, 0, 1, 1, 4];?l?l?l;-0.0;24
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 0, 1, 0, 4];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;24
[1, 2, 1, 1, 0, 1, 2, 4];?l?u?l?l;-2.0;24
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;24
[1, 1, 1, 1, 4, 4, 3, 1];?l?l?l?l?s?s?d?l;-0.0;24
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;25
[0, 2, 1, 1, 0, 4, 3, 1];;-0.0;25
[2, 1, 1, 1, 0, 1, 0, 4];?u?l?l?l;-120.0;25
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;25
[1, 2, 1, 1, 1, 4, 3, 1];?l?u?l?l?l?s?d?l;-0.0;25
[1, 1, 1, 1, 4, 1, 2, 4];?l?l?l?l?s?l?u?s;-0.0;25
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 2, 2, 4];?l?l?l?l;-2077.6666666666665;25
[4, 1, 4, 1, 0, 1, 2, 4];?s?l?s?l;-0.0;25
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;25
[1, 1, 2, 1, 0, 1, 2, 3];?l?l?u?l;-1.5;25
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;25
[3, 0, 1, 4, 0, 1, 2, 4];?d;-0.0;25
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;25
[1, 2, 1, 1, 0, 1, 2, 4];?l?u?l?l;-2.0;25
[1, 1, 2, 1, 0, 1, 2, 4];?l?l?u?l;-1.5;25
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;25
[1, 3, 1, 1, 0, 1, 2, 4];?l?d?l?l;-29.4;25
[1, 1, 1, 1, 3, 2, 2, 4];?l?l?l?l?d?u?u?s;-0.0;25
[1, 1, 1, 1, 0, 4, 4, 1];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 3, 4, 3, 1];?l?l?l?l?d?s?d?l;-0.0;25
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 1, 3, 1];?l?l?l?l;-2077.6666666666665;25
[1, 1, 0, 1, 0, 1, 2, 3];?l?l;-0.0;25
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;25
[1, 1, 3, 1, 0, 1, 2, 4];?l?l?d?l;-47.6;25
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;25
[2, 1, 1, 1, 4, 1, 2, 4];?u?l?l?l?s?l?u?s;-0.0;25
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 4, 4, 3, 1];?l?l?l?l?s?s?d?l;-0.0;25
[1, 0, 1, 1, 0, 1, 4, 4];?l;-0.0;25
[1, 1, 1, 1, 0, 4, 4, 1];?l?l?l?l;-2077.6666666666665;25
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;25
[3, 4, 1, 1, 0, 1, 2, 4];?d?s?l?l;-0.0;25
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;26
[2, 1, 1, 1, 0, 4, 3, 1];?u?l?l?l;-120.0;26
[1, 1, 1, 1, 0, 4, 2, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 0, 3, 1];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;26
[3, 1, 1, 1, 0, 1, 2, 4];?d?l?l?l;-22.0;26
[1, 2, 1, 1, 0, 4, 3, 1];?l?u?l?l;-2.0;26
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;26
[0, 1, 1, 1, 0, 4, 3, 1];;-0.0;26
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 1, 4, 4];?l?l?l?l;-2077.6666666666665;26
[1, 0, 1, 1, 1, 1, 2, 4];?l;-0.0;26
[1, 1, 1, 1, 4, 1, 2, 4];?l?l?l?l?s?l?u?s;-0.0;26
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 3, 1, 0, 1, 2, 4];?l?l?d?l;-47.6;26
[1, 1, 1, 1, 0, 1, 4, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 0, 1, 0, 1, 2, 4];?l?l;-0.0;26
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;26
[1, 4, 1, 1, 1, 4, 3, 1];?l?s?l?l?l?s?d?l;-0.0;26
[1, 1, 1, 3, 2, 4, 3, 1];?l?l?l?d?u?s?d?l;-0.0;26
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 1, 1, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 3, 4, 3, 1];?l?l?l?l?d?s?d?l;-0.0;26
[1, 1, 1, 4, 0, 1, 2, 4];?l?l?l?s;-2.0;26
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;26
[1, 4, 1, 1, 0, 1, 2, 3];?l?s?l?l;-0.6666666666666666;26
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 2, 4, 3, 1];?l?l?l?l?u?s?d?l;-0.0;26
[1, 1, 1, 1, 0, 3, 3, 1];?l?l?l?l;-2077.6666666666665;26
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;27
[1, 1, 1, 0, 0, 1, 2, 4];?l?l?l;-0.0;27
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;27
[1, 1, 1, 1, 4, 1, 4, 3];?l?l?l?l?s?l?s?d;-0.0;27
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;27
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;27
[3, 1, 1, 1, 0, 1, 2, 4];?d?l?l?l;-22.0;27
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;27
[1, 1, 1, 1, 1, 1, 2, 3];?l?l?l?l?l?l?u?d;-0.5862068965517241;27
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;27
[1, 1, 0, 1, 0, 1, 2, 4];?l?l;-0.0;27
[1, 4, 1, 1, 0, 4, 3, 1];?l?s?l?l;-0.6666666666666666;27
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;27
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;27
[1, 1, 1, 1, 0, 4, 2, 4];?l?l?l?l;-2077.6666666666665;27
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;27
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;27
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;27
[1, 2, 1, 1, 1, 4, 3, 1];?l?u?l?l?l?s?d?l;-0.0;27
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;27
[1, 3, 1, 1, 0, 1, 2, 3];?l?d?l?l;-29.4;27
[1, 1, 1, 1, 0, 4, 2, 4];?l?l?l?l;-2077.6666666666665;27
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;27
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;27
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;27
[4, 1, 1, 1, 0, 1, 2, 4];?s?l?l?l;-0.75;27
[1, 4, 1, 1, 0, 4, 2, 3];?l?s?l?l;-0.6666666666666666;27
[1, 1, 0, 3, 0, 1, 4, 4];?l?l;-0.0;27
[1, 1, 1, 1, 0, 3, 0, 4];?l?l?l?l;-2077.6666666666665;27
[1, 4, 1, 1, 0, 4, 3, 1];?l?s?l?l;-0.6666666666666666;27
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;27
[1, 1, 1, 1, 0, 4, 2, 4];?l?l?l?l;-2077.6666666666665;27
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;27
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;27
[1, 1, 2, 1, 0, 1, 2, 4];?l?l?u?l;-1.5;27
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;27
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;27
[1, 1, 1, 4, 0, 4, 4, 1];?l?l?l?s;-2.0;27
[1, 1, 1, 3, 0, 1, 4, 4];?l?l?l?d;-181.0;27
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;27
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;27
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;27
[1, 1, 1, 1, 0, 1, 4, 4];?l?l?l?l;-2077.6666666666665;27
[1, 1, 1, 1, 0, 1, 1, 4];?l?l?l?l;-2077.6666666666665;27
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;27
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;27
[2, 1, 1, 1, 0, 1, 2, 3];?u?l?l?l;-120.0;27
[1, 1, 1, 1, 0, 4, 4, 1];?l?l?l?l;-2077.6666666666665;27
[1, 2, 4, 1, 0, 1, 2, 4];?l?u?s?l;-0.0;27
[1, 0, 1, 1, 0, 1, 2, 4];?l;-0.0;27
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;28
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;28
[1, 1, 1, 1, 0, 1, 0, 4];?l?l?l?l;-2077.6666666666665;28
[1, 1, 1, 3, 0, 4, 3, 1];?l?l?l?d;-181.0;28
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;28
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;28
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;28
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;28
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;28
[1, 1, 3, 1, 0, 1, 1, 4];?l?l?d?l;-47.6;28
[1, 1, 1, 1, 0, 4, 2, 1];?l?l?l?l;-2077.6666666666665;28
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;28
[3, 1, 1, 1, 0, 3, 2, 4];?d?l?l?l;-22.0;28
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;28
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;28
[1, 2, 1, 1, 0, 1, 2, 3];?l?u?l?l;-2.0;28
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;28
[1, 3, 1, 1, 0, 1, 2, 4];?l?d?l?l;-29.4;28
[1, 0, 1, 1, 0, 0, 2, 3];?l;-0.0;28
[1, 1, 1, 1, 0, 1, 3, 4];?l?l?l?l;-2077.6666666666665;28
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;28
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;28
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;28
[1, 1, 1, 1, 0, 1, 1, 4];?l?l?l?l;-2077.6666666666665;28
[1, 1, 1, 4, 0, 1, 2, 4];?l?l?l?s;-2.0;28
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;28
[1, 1, 1, 1, 0, 1, 0, 4];?l?l?l?l;-2077.6666666666665;28
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;28
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;28
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;28
[0, 1, 1, 1, 0, 1, 2, 4];;-0.0;28
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;28
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;28
[3, 1, 1, 1, 0, 1, 2, 4];?d?l?l?l;-22.0;28
[1, 1, 1, 1, 1, 1, 2, 4];?l?l?l?l?l?l?u?s;-0.04285714285714286;28
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;28
[2, 1, 1, 1, 0, 4, 3, 1];?u?l?l?l;-120.0;28
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;28
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;28
[1, 1, 3, 1, 0, 1, 2, 3];?l?l?d?l;-47.6;28
[1, 0, 1, 1, 1, 1, 2, 4];?l;-0.0;28
[4, 1, 1, 1, 0, 1, 4, 4];?s?l?l?l;-0.75;28
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;28
[1, 3, 1, 1, 3, 4, 3, 1];?l?d?l?l?d?s?d?l;-0.0;28
[1, 1, 1, 1, 0, 1, 4, 4];?l?l?l?l;-2077.6666666666665;28
[1, 0, 1, 1, 0, 4, 3, 1];?l;-0.0;28
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;28
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;28
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;28
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;28
[1, 1, 1, 1, 0, 4, 1, 1];?l?l?l?l;-2077.6666666666665;29
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;29
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;29
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;29
[1, 1, 1, 1, 0, 1, 0, 4];?l?l?l?l;-2077.6666666666665;29
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;29
[1, 1, 1, 1, 0, 4, 4, 1];?l?l?l?l;-2077.6666666666665;29
[2, 1, 1, 2, 0, 4, 3, 1];?u?l?l?u;-6.75;29
[1, 3, 1, 1, 0, 1, 2, 3];?l?d?l?l;-29.4;29
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;29
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;29
[1, 1, 1, 1, 0, 4, 2, 1];?l?l?l?l;-2077.6666666666665;29
[3, 4, 1, 1, 0, 4, 3, 1];?d?s?l?l;-0.0;29
[1, 1, 1, 1, 0, 4, 2, 1];?l?l?l?l;-2077.6666666666665;29
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;29
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;29
[1, 1, 1, 1, 2, 1, 2, 4];?l?l?l?l?u?l?u?s;-0.0;29
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;29
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;29
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;29
[1, 1, 1, 1, 0, 3, 2, 3];?l?l?l?l;-2077.6666666666665;29
[1, 1, 1, 3, 0, 4, 3, 1];?l?l?l?d;-181.0;29
[1, 1, 1, 4, 0, 1, 2, 4];?l?l?l?s;-2.0;29
[0, 1, 1, 1, 0, 4, 4, 1];;-0.0;29
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;29
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;29
[1, 1, 1, 1, 2, 1, 2, 4];?l?l?l?l?u?l?u?s;-0.0;29
[1, 0, 1, 1, 0, 1, 2, 4];?l;-0.0;29
[1, 4, 1, 1, 0, 1, 2, 4];?l?s?l?l;-0.6666666666666666;29
[1, 1, 1, 1, 0, 1, 3, 4];?l?l?l?l;-2077.6666666666665;29
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;29
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;29
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;29
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;29
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;29
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;29
[0, 1, 1, 1, 0, 4, 3, 1];;-0.0;29
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;29
[0, 1, 1, 1, 0, 1, 2, 4];;-0.0;29
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;29
[3, 1, 1, 1, 0, 1, 2, 4];?d?l?l?l;-22.0;29
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;29
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;29
[1, 1, 1, 1, 4, 1, 2, 4];?l?l?l?l?s?l?u?s;-0.0;29
[1, 1, 1, 1, 0, 1, 4, 4];?l?l?l?l;-2077.6666666666665;29
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;29
[1, 1, 1, 1, 3, 1, 2, 4];?l?l?l?l?d?l?u?s;-0.0;29
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;29
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;29
[1, 1, 1, 1, 0, 2, 2, 4];?l?l?l?l;-2077.6666666666665;29
[1, 1, 1, 1, 3, 1, 2, 3];?l?l?l?l?d?l?u?d;-0.125;30
[1, 1, 4, 1, 0, 4, 3, 1];?l?l?s?l;-1.0;30
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;30
[1, 1, 1, 1, 0, 1, 4, 4];?l?l?l?l;-2077.6666666666665;30
[3, 3, 1, 1, 0, 1, 2, 4];?d?d?l?l;-12.166666666666666;30
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;30
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;30
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;30
[1, 1, 1, 1, 0, 1, 0, 4];?l?l?l?l;-2077.6666666666665;30
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;30
[1, 1, 1, 1, 2, 4, 2, 4];?l?l?l?l?u?s?u?s;-0.0;30
[1, 1, 1, 1, 0, 1, 4, 4];?l?l?l?l;-2077.6666666666665;30
[1, 1, 1, 2, 0, 0, 2, 4];?l?l?l?u;-2.4;30
[4, 1, 1, 1, 0, 1, 2, 3];?s?l?l?l;-0.75;30
[1, 4, 1, 1, 0, 1, 2, 4];?l?s?l?l;-0.6666666666666666;30
[1, 1, 1, 1, 0, 1, 1, 4];?l?l?l?l;-2077.6666666666665;30
[1, 1, 1, 1, 4, 1, 2, 4];?l?l?l?l?s?l?u?s;-0.0;30
[1, 1, 1, 1, 4, 1, 2, 4];?l?l?l?l?s?l?u?s;-0.0;30
[1, 1, 1, 1, 0, 2, 3, 1];?l?l?l?l;-2077.6666666666665;30
[1, 1, 1, 1, 0, 1, 0, 4];?l?l?l?l;-2077.6666666666665;30
[1, 1, 1, 1, 0, 1, 4, 4];?l?l?l?l;-2077.6666666666665;30
[3, 1, 1, 1, 0, 1, 2, 3];?d?l?l?l;-22.0;30
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;30
[1, 1, 1, 1, 0, 0, 2, 4];?l?l?l?l;-2077.6666666666665;30
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;30
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;30
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;30
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;30
[1, 1, 3, 1, 0, 1, 2, 4];?l?l?d?l;-47.6;30
[1, 1, 1, 2, 0, 1, 2, 4];?l?l?l?u;-2.4;30
[2, 1, 1, 1, 0, 1, 2, 3];?u?l?l?l;-120.0;30
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;30
[1, 1, 1, 1, 0, 0, 2, 3];?l?l?l?l;-2077.6666666666665;30
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;30
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;30
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;30
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;30
[1, 1, 1, 1, 0, 4, 4, 1];?l?l?l?l;-2077.6666666666665;30
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;30
[1, 1, 2, 1, 3, 1, 2, 4];?l?l?u?l?d?l?u?s;-0.0;30
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;30
[1, 1, 1, 1, 3, 1, 2, 4];?l?l?l?l?d?l?u?s;-0.0;30
[1, 1, 1, 2, 0, 1, 2, 4];?l?l?l?u;-2.4;30
[1, 1, 1, 1, 1, 1, 2, 4];?l?l?l?l?l?l?u?s;-0.04285714285714286;30
[1, 1, 1, 1, 0, 4, 3, 1];?l?l?l?l;-2077.6666666666665;30
[1, 1, 1, 1, 4, 4, 3, 1];?l?l?l?l?s?s?d?l;-0.0;30
[1, 3, 1, 1, 0, 4, 2, 1];?l?d?l?l;-29.4;30
[1, 1, 1, 1, 0, 1, 2, 4];?l?l?l?l;-2077.6666666666665;30
[1, 2, 1, 1, 0, 4, 3, 1];?l?u?l?l;-2.0;30
[1, 4, 1, 1, 2, 4, 3, 1];?l?s?l?l?u?s?d?l;-0.0;30
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;31
[1, 1, 1, 1, 0, 1, 2, 3];?l?l?l?l;-2077.6666666666665;31
